time,open,high,low,close,MA,MA,Shapes,Shapes,RSI
2021-05-05T09:00:00+05:30,70066,70138,69435,69590,69016.2,69010.17647058824,1,0,0
2021-05-05T13:00:00+05:30,69583,69785,69300,69410,69015.77142857143,69035.72549019608,0,0,0
2021-05-05T17:00:00+05:30,69407,69750,68809,69551,69026.22857142857,69048.88235294117,0,0,9.437751004016064
2021-05-05T21:00:00+05:30,69565,69673,69430,69630,69051.6,69067.17647058824,0,0,28.35051546391753
2021-05-06T09:00:00+05:30,69692,70496,69651,70340,69085.88571428572,69101.25490196078,0,0,82.22811671087533
2021-05-06T13:00:00+05:30,70371,70400,69891,70207,69129.5142857143,69134.35294117648,0,0,74.8189863234111
2021-05-06T17:00:00+05:30,70202,71944,70186,71876,69219.97142857143,69190.07843137255,0,0,95.13177159590043
2021-05-06T21:00:00+05:30,71890,71890,71570,71600,69313.57142857143,69250.4705882353,0,0,85.73421695151727
2021-05-07T09:00:00+05:30,71650,72160,71454,71566,69403.4857142857,69312.8431372549,0,0,84.30191353649894
2021-05-07T13:00:00+05:30,71555,71717,71352,71440,69483.2,69370.49019607843,0,0,74.57551385165326
2021-05-07T17:00:00+05:30,71431,72231,70932,71325,69556.77142857143,69420.6862745098,0,0,75.18018018018017
2021-05-07T21:00:00+05:30,71328,71500,71174,71500,69638.62857142858,69473.43137254902,0,0,24.104683195592287
2021-05-10T09:00:00+05:30,71507,72665,71507,72200,69735.97142857143,69540.88235294117,0,0,76.08695652173913
2021-05-10T13:00:00+05:30,72210,72490,72120,72232,69828.45714285714,69581.37254901961,0,0,79.00696864111498
2021-05-10T17:00:00+05:30,72232,72699,71440,71800,69911.85714285714,69609.60784313726,0,0,62.37964236588721
2021-05-10T21:00:00+05:30,71830,71920,71501,71632,70021.97142857143,69641.82352941176,0,0,60.185799601857994
2021-05-11T09:00:00+05:30,71319,71725,71276,71362,70128.6,69671.33333333333,0,0,45.69288389513108
2021-05-11T13:00:00+05:30,71363,71783,71339,71707,70235.62857142858,69716.07843137255,0,0,30.232558139534888
2021-05-11T17:00:00+05:30,71684,71724,70866,71610,70345.91428571429,69763.62745098039,0,0,26.295731707317074
2021-05-11T21:00:00+05:30,71592,71978,71552,71882,70410.88571428572,69825.19607843137,0,0,53.55902777777778
2021-05-12T09:00:00+05:30,71805,71805,71300,71657,70468.2,69874.54901960785,0,0,51.033912324234905
2021-05-12T13:00:00+05:30,71658,71725,71256,71534,70555.14285714286,69930.50980392157,0,0,58.097928436911495
2021-05-12T17:00:00+05:30,71538,72224,70956,71263,70630.08571428571,69980.56862745098,0,0,27.530364372469634
2021-05-12T21:00:00+05:30,71270,71379,71035,71120,70704.31428571428,70035.39215686274,0,0,26.30560928433269
2021-05-13T17:00:00+05:30,70840,70840,70100,70447,70756.08571428571,70075.1568627451,0,0,0
2021-05-13T21:00:00+05:30,70467,70686,70401,70452,70809.2,70110.49019607843,1,0,0.4115226337448661
2021-05-14T09:00:00+05:30,70355,71146,70085,70909,70880.22857142857,70152.82352941176,0,1,29.82569399612653
2021-05-14T13:00:00+05:30,70900,71064,70733,70906,70933.34285714285,70197.35294117648,0,0,36.0655737704918
2021-05-14T17:00:00+05:30,70920,71460,70826,71343,70998.25714285714,70247.35294117648,0,0,57.07936507936508
2021-05-14T21:00:00+05:30,71350,71350,71031,71080,71005.17142857143,70288.23529411765,0,0,77.16738197424893
2021-05-17T09:00:00+05:30,71900,72232,71845,71953,71035.54285714286,70348.4705882353,0,0,86.91588785046729
2021-05-17T13:00:00+05:30,71968,72173,71815,71965,71069.4,70430.56862745098,0,0,83.24937027707809
2021-05-17T17:00:00+05:30,71968,73080,71526,73020,71133.88571428572,70536.25490196078,0,0,90.03787878787878
2021-05-17T21:00:00+05:30,73039,73410,72979,73360,71230.85714285714,70642.11764705883,0,0,89.6578843885175
2021-05-18T09:00:00+05:30,73755,74099,73715,73901,71353.42857142857,70762.72549019608,0,0,100
2021-05-18T13:00:00+05:30,73910,73920,73613,73656,71469.6,70842.09803921569,0,0,88.828089375285
2021-05-18T17:00:00+05:30,73647,74222,72901,73193,71577.68571428572,70911.54901960785,0,0,73.22239031770046
2021-05-18T21:00:00+05:30,73188,73294,72729,73249,71683.34285714285,71004.8431372549,0,0,56.96048632218845
2021-05-19T09:00:00+05:30,72630,73020,72340,72825,71774.62857142858,71086.90196078431,0,0,34.528629265471366
2021-05-19T13:00:00+05:30,72822,72847,71456,71585,71810.2,71146.96078431372,0,0,2.3064250411861593
2021-05-19T17:00:00+05:30,71596,73245,71141,72462,71874.62857142858,71222,0,0,30.490196078431367
2021-05-19T21:00:00+05:30,72491,72700,72293,72299,71886.71428571429,71294.66666666667,0,0,33.80434782608695
2021-05-20T09:00:00+05:30,72199,72471,72012,72099,71900.97142857143,71366.74509803922,0,0,30.199724517906347
2021-05-20T13:00:00+05:30,72065,72230,71532,72078,71915.6,71426.17647058824,0,0,35.06597361055577
2021-05-20T17:00:00+05:30,72096,72370,71871,72234,71938.28571428571,71488.19607843137,0,0,72.90049400141143
2021-05-20T21:00:00+05:30,72220,72540,72120,72149,71961.82857142857,71513.90196078431,0,0,24.959999999999994
2021-05-21T09:00:00+05:30,71750,71897,71544,71682,71967.02857142857,71529.43137254902,0,0,16.79224973089343
2021-05-21T13:00:00+05:30,71689,72030,71661,71869,71957.57142857143,71550.7843137255,0,0,37.445414847161565
2021-05-21T17:00:00+05:30,71860,72490,70724,71001,71922.4,71555.45098039215,0,0,19.455473624503682
2021-05-21T21:00:00+05:30,71000,71148,70510,71100,71902.4,71577.6862745098,0,0,16.7643610785463
2021-05-24T09:00:00+05:30,71517,71744,71404,71705,71904.4857142857,71618.74509803922,0,0,40.026954177897565
2021-05-24T13:00:00+05:30,71671,71711,71200,71542,71909.62857142858,71657.01960784313,0,0,46.3579604578564
2021-05-24T17:00:00+05:30,71550,72113,71510,71821,71912.88571428572,71704.29411764706,0,0,48.80834160873883
2021-05-24T21:00:00+05:30,71818,71888,71678,71790,71918.02857142857,71748.19607843137,0,0,83.51741716227698
2021-05-25T09:00:00+05:30,71510,71750,71005,71639,71911.08571428571,71787.58823529411,0,0,71.92839707078926
2021-05-25T13:00:00+05:30,71634,71634,71251,71284,71900.42857142857,71806.09803921569,0,0,28.498467824310524
2021-05-25T17:00:00+05:30,71280,72288,71093,71940,71912.02857142857,71840.07843137255,0,0,63.51902173913043
2021-05-25T21:00:00+05:30,71996,72199,71920,72174,71938.05714285714,71845.92156862745,0,0,62.36860546601261
2021-05-26T09:00:00+05:30,72500,72681,72319,72450,71976.05714285714,71862.58823529411,0,0,69.73684210526315
2021-05-26T13:00:00+05:30,72455,72662,72336,72355,72030.57142857143,71878.05882352941,0,0,72.15346534653466
2021-05-26T17:00:00+05:30,72377,72779,71672,71871,72071.11428571428,71886.50980392157,0,0,66.81948424068767
2021-05-26T21:00:00+05:30,71865,71973,71240,71390,72084.85714285714,71887.7843137255,0,0,32.48407643312102
2021-05-27T09:00:00+05:30,71337,71577,71244,71340,72097.25714285714,71884.64705882352,0,0,19.913419913419915
2021-05-27T13:00:00+05:30,71340,71411,70975,71050,72088.88571428572,71862.09803921569,0,0,0
2021-05-27T17:00:00+05:30,71053,71475,70915,71362,72096.94285714286,71845.03921568628,0,0,19.29499072356215
2021-05-27T21:00:00+05:30,71355,71799,71285,71724,72090.4,71843.54901960785,0,0,45.08361204013378
2021-05-28T09:00:00+05:30,71460,71476,70967,71131,72066.57142857143,71833.72549019608,0,0,41.94150591163659
2021-05-28T13:00:00+05:30,71119,71240,70995,71040,72010,71827.41176470589,0,0,40.898058252427184
2021-05-28T17:00:00+05:30,71040,71529,70576,71425,71954.71428571429,71821.88235294117,0,0,60.75731497418244
2021-05-28T21:00:00+05:30,71425,71780,71369,71530,71886.97142857143,71820.3137254902,0,0,55.46875
2021-05-31T09:00:00+05:30,72000,72144,71729,71932,71837.71428571429,71821.29411764706,0,0,56.5989847715736
2021-05-31T13:00:00+05:30,71940,72115,71814,71958,71802.42857142857,71827.19607843137,0,0,90.98116947472745
2021-05-31T17:00:00+05:30,71950,72045,71790,71882,71763.37142857142,71834.01960784313,0,0,92.35412474849095
2021-05-31T21:00:00+05:30,71890,72030,71850,71912,71737.28571428571,71846.74509803922,0,0,88.10641627543036
2021-06-01T09:00:00+05:30,72500,73089,72460,73080,71780,71885.17647058824,0,0,95.53466509988249
2021-06-01T13:00:00+05:30,73090,73147,72650,72901,71792.54285714286,71933.29411764706,0,0,82.75862068965517
2021-06-01T17:00:00+05:30,72884,73582,72102,72340,71793.71428571429,71970.3137254902,0,0,59.48361469712016
2021-06-01T21:00:00+05:30,72345,72420,72134,72270,71798.6,71997,0,0,59.66135458167331
2021-06-02T09:00:00+05:30,72000,72189,71698,71914,71793.91428571429,72016.76470588235,0,0,50.04284490145672
2021-06-02T13:00:00+05:30,71900,72030,71701,71868,71783.45714285714,72027.05882352941,1,0,0
2021-06-02T17:00:00+05:30,71869,72461,71816,72370,71789.77142857143,72052.35294117648,0,1,32.70358306188926
2021-06-02T21:00:00+05:30,72364,72760,72359,72650,71817.42857142857,72066.01960784313,0,0,62.36044657097288
2021-06-03T09:00:00+05:30,72835,72849,72094,72205,71827.02857142857,72070.72549019608,0,0,48.0049109883364
2021-06-03T13:00:00+05:30,72205,72205,71593,71731,71847.88571428572,72045.45098039215,0,0,44.76244991413853
2021-06-03T17:00:00+05:30,71720,71799,69800,70489,71830.42857142857,71989.1568627451,0,0,26.571525654094458
2021-06-03T21:00:00+05:30,70475,70850,70380,70850,71806,71929.33333333333,0,0,22.876516773733044
2021-06-04T09:00:00+05:30,70710,70837,70329,70705,71782.08571428571,71871.4705882353,0,0,13.535808023997006
2021-06-04T13:00:00+05:30,70702,70842,70420,70740,71751.2,71823.37254901961,1,0,17.545414266725743
2021-06-04T17:00:00+05:30,70740,71766,70452,71629,71746.6,71791.60784313726,0,1,48.09131736526946
2021-06-04T21:00:00+05:30,71650,71725,71491,71543,71743.85714285714,71766.4705882353,0,0,84.76253298153034
2021-06-07T09:00:00+05:30,71320,71363,70836,70920,71733.45714285714,71753.43137254902,0,0,51.968503937007874
2021-06-07T13:00:00+05:30,70919,71165,70915,71159,71711.14285714286,71727.88235294117,0,0,62.126068376068375
2021-06-07T17:00:00+05:30,71172,71830,70962,71745,71698.88571428572,71717.01960784313,0,0,70.73875361122575
2021-06-07T21:00:00+05:30,71750,71864,71661,71807,71680.5142857143,71711.29411764706,0,0,55.576441102756895
2021-06-08T09:00:00+05:30,71606,71750,71343,71411,71653.54285714286,71698.2156862745,0,0,46.53725078698845
2021-06-08T13:00:00+05:30,71392,71524,71225,71471,71642.11428571428,71683.25490196078,0,0,70.51377513030529
2021-06-08T17:00:00+05:30,71483,71799,70980,71334,71640.5142857143,71667.27450980392,0,0,57.050765511684126
2021-06-08T21:00:00+05:30,71332,71389,71170,71225,71637.22857142857,71658.3137254902,1,0,15.968586387434556
2021-06-09T09:00:00+05:30,71356,71415,71078,71210,71641.8,71645.39215686274,0,1,8.36820083682008
2021-06-09T13:00:00+05:30,71185,71308,71056,71269,71639.14285714286,71650.64705882352,0,0,31.315789473684205
2021-06-09T17:00:00+05:30,71262,72150,71174,71827,71642.08571428571,71664.90196078431,0,0,70.27334851936219
2021-06-09T21:00:00+05:30,71848,71970,71780,71855,71662.77142857143,71667.8431372549,0,0,83.87516254876462
2021-06-10T09:00:00+05:30,71500,71570,71286,71339,71671.31428571428,71663.86274509804,0,0,54.8469387755102
2021-06-10T13:00:00+05:30,71330,71524,71257,71468,71672.54285714286,71656.94117647059,0,0,60
2021-06-10T17:00:00+05:30,71470,72170,70900,72050,71687.4,71662.03921568628,0,0,71.5388858246001
2021-06-10T21:00:00+05:30,72049,72144,71923,72020,71689.91428571429,71669.50980392157,0,0,57.509727626459146
2021-06-11T09:00:00+05:30,72249,72789,72249,72753,71712.62857142858,71698.3137254902,0,0,72.56281407035176
2021-06-11T13:00:00+05:30,72721,72739,72256,72386,71727.02857142857,71707.05882352941,0,0,78.43563280825637
2021-06-11T17:00:00+05:30,72370,72798,72225,72300,71738.11428571428,71709.5294117647,0,0,73.13681868743048
2021-06-11T21:00:00+05:30,72334,72388,72066,72216,71713.42857142857,71704.94117647059,0,0,56.38461538461538
2021-06-14T09:00:00+05:30,72000,72000,71591,71601,71676.28571428571,71690.1568627451,0,0,38.88594164456234
2021-06-14T13:00:00+05:30,71596,71747,71356,71398,71649.37142857142,71680.88235294117,0,0,0
2021-06-14T17:00:00+05:30,71400,72094,70933,71899,71638.77142857143,71690.86274509804,0,0,33.646742780389516
2021-06-14T21:00:00+05:30,71888,71999,71807,71825,71636.22857142857,71700.37254901961,0,0,33.92010832769127
2021-06-15T09:00:00+05:30,71791,71791,71202,71490,71625.42857142857,71709,0,0,28.993055555555557
2021-06-15T13:00:00+05:30,71483,71512,71235,71325,71595.57142857143,71708.27450980392,0,0,39.201877934272304
2021-06-15T17:00:00+05:30,71328,71561,71042,71235,71555.14285714286,71698.6862745098,0,0,43.004291845493555
2021-06-15T21:00:00+05:30,71235,71308,70822,71277,71528.62857142858,71701.54901960785,0,0,5.9490084985835665
2021-06-16T09:00:00+05:30,71500,71680,71444,71649,71526.28571428571,71713.49019607843,0,0,41.23505976095617
2021-06-16T13:00:00+05:30,71635,71689,71496,71531,71556.05714285714,71715.56862745098,0,0,52.60482846251589
2021-06-16T17:00:00+05:30,71530,71761,71495,71592,71577.25714285714,71716.7843137255,0,0,69.54612005856515
2021-06-16T21:00:00+05:30,71600,71665,71283,71450,71598.54285714286,71707.33333333333,0,0,64.62585034013605
2021-06-17T09:00:00+05:30,71000,71000,69801,69850,71573.11428571428,71666,0,0,18.883558656781517
2021-06-17T13:00:00+05:30,69830,69890,69310,69347,71507.91428571429,71616.29411764706,0,0,2.5165016501650115
2021-06-17T17:00:00+05:30,69350,69380,67711,67844,71402.22857142857,71536.5294117647,0,0,1.6014702021528109
2021-06-17T21:00:00+05:30,67827,68048,67512,67700,71310.22857142857,71431.03921568628,0,0,0
2021-06-18T09:00:00+05:30,68417,68466,68081,68445,71232.68571428572,71343.66666666667,1,0,16.573971078976626
2021-06-18T13:00:00+05:30,68450,68740,68427,68584,71142.37142857142,71270.01960784313,0,1,29.136453526697437
2021-06-18T17:00:00+05:30,68600,68721,67505,67869,71029.85714285714,71183.72549019608,0,0,27.23351817621689
2021-06-18T21:00:00+05:30,67860,68020,67525,67580,70920.4,71098.74509803922,0,0,43.50393700787402
2021-06-21T09:00:00+05:30,67647,67945,66628,67601,70809.82857142857,71015.07843137255,0,0,47.40701938187532
2021-06-21T13:00:00+05:30,67616,67954,67616,67840,70710,70926.25490196078,0,0,28.439059158945113
2021-06-21T17:00:00+05:30,67825,67932,67339,67765,70611.14285714286,70830.4705882353,0,0,19.41747572815534
2021-06-21T21:00:00+05:30,67748,67856,67652,67750,70512.28571428571,70743.11764705883,0,0,40.6885758998435
2021-06-22T09:00:00+05:30,67755,67855,67158,67488,70404.25714285714,70659.92156862745,0,0,42.48366013071895
2021-06-22T13:00:00+05:30,67490,68051,67371,67950,70293.4857142857,70610.13725490196,0,0,66.57169990503323
2021-06-22T17:00:00+05:30,67977,67978,67230,67555,70170.62857142858,70545.5294117647,0,0,38.21339950372209
2021-06-22T21:00:00+05:30,67553,67553,67350,67500,70060.94285714286,70482.6862745098,0,0,38.85618166526493
2021-06-23T09:00:00+05:30,67917,68089,67501,67538,69948.65714285715,70419.90196078431,0,0,41.254125412541256
2021-06-23T13:00:00+05:30,67584,67989,67501,67712,69824.71428571429,70343.09803921569,0,0,59.9644128113879
2021-06-23T17:00:00+05:30,67711,68526,67561,68212,69715.91428571429,70277.7843137255,0,0,61.2736660929432
2021-06-23T21:00:00+05:30,68224,68292,67874,67931,69578.14285714286,70219.17647058824,0,0,67.93893129770993
2021-06-24T09:00:00+05:30,67707,67707,67369,67625,69442.11428571428,70149.88235294117,0,0,54.81139337952271
2021-06-24T13:00:00+05:30,67584,67990,67557,67922,69317.02857142857,70074.92156862745,0,0,62.323491655969185
2021-06-24T17:00:00+05:30,67934,68200,67686,67894,69193.54285714286,69998.19607843137,0,0,56.444759206798864
2021-06-24T21:00:00+05:30,67889,68008,67687,67705,69082.22857142857,69925.5294117647,0,0,26.975476839237047
2021-06-25T09:00:00+05:30,68109,68300,67756,68284,68993.25714285714,69863.03921568628,0,0,62.61615439599714
2021-06-25T13:00:00+05:30,68279,68364,68175,68300,68890.42857142857,69803.54901960785,0,0,80.43282236248874
2021-06-25T17:00:00+05:30,68310,68499,67932,68023,68781.8,69740.76470588235,0,0,54.637281910009186
2021-06-25T21:00:00+05:30,68018,68037,67780,67900,68679.22857142857,69675.86274509804,0,0,50.253378378378386
2021-06-28T09:00:00+05:30,68014,68344,67979,68227,68590.71428571429,69616.2156862745,0,0,69.7428139183056
2021-06-28T13:00:00+05:30,68240,68293,67814,67904,68495.54285714286,69539.29411764706,0,0,32.17636022514071
2021-06-28T17:00:00+05:30,67910,68319,67735,68079,68404.17142857143,69465.25490196078,0,0,40.9795918367347
2021-06-28T21:00:00+05:30,68077,68224,67834,67984,68299.45714285714,69399.4705882353,0,0,48.13039309683605
2021-06-29T09:00:00+05:30,68947,69130,68871,68949,68225.68571428572,69350.07843137255,0,0,77.82493368700266
2021-06-29T13:00:00+05:30,68980,69000,68362,68534,68138.31428571428,69281.13725490196,0,0,57.780030410542324
2021-06-29T17:00:00+05:30,68533,68968,67700,68231,68046.34285714285,69206.8431372549,0,0,58.37173579109063
2021-06-29T21:00:00+05:30,68235,68400,68214,68240,68000.34285714285,69118.35294117648,0,0,54.504756575265816
2021-06-30T09:00:00+05:30,68308,68528,68243,68471,67975.31428571428,69041.58823529411,0,0,62.66250650026001
2021-06-30T13:00:00+05:30,68479,68568,68270,68450,67992.62857142858,68966.09803921569,0,0,24.514811031664962
2021-06-30T17:00:00+05:30,68445,68989,68414,68850,68025.4857142857,68900.09803921569,0,0,66.39004149377593
2021-06-30T21:00:00+05:30,68860,69150,68759,69037,68042.4,68849.82352941176,0,0,97.52358490566037
2021-07-01T09:00:00+05:30,69400,69700,69335,69637,68072.4857142857,68815.29411764706,0,0,98.5406532314107
2021-07-01T13:00:00+05:30,69677,69923,69507,69756,68126.4,68773.27450980392,0,0,98.41748304446119
2021-07-01T17:00:00+05:30,69748,70000,69040,69120,68170.4,68720.23529411765,0,0,67.25025746652935
2021-07-01T21:00:00+05:30,69103,69210,69000,69070,68212.37142857142,68672.7843137255,0,0,56.90954773869347
2021-07-02T09:00:00+05:30,69224,69441,69224,69349,68255.4857142857,68634.03921568628,0,0,59.26365795724466
2021-07-02T13:00:00+05:30,69375,69729,69346,69649,68309.31428571428,68602.94117647059,0,0,50.433526011560694
2021-07-02T17:00:00+05:30,69649,70360,69407,70113,68376.82857142857,68580.11764705883,0,0,60.32388663967611
2021-07-02T21:00:00+05:30,70110,70289,69959,70280,68456.6,68553.27450980392,0,0,96.03174603174602
2021-07-05T09:00:00+05:30,70445,70589,70338,70424,68527.28571428571,68531.56862745098,0,0,100
2021-07-05T13:00:00+05:30,70430,70521,70173,70173,68602.08571428571,68503.74509803922,0,0,81.07088989441931
2021-07-05T17:00:00+05:30,70182,70208,69850,70009,68673.77142857143,68475.49019607843,0,0,65.12605042016807
2021-07-05T21:00:00+05:30,70017,70100,69958,70065,68745.97142857143,68479.70588235294,0,0,46.930946291560105
2021-07-06T09:00:00+05:30,70309,70612,70200,70482,68825.11428571428,68501.96078431372,0,0,59.78682170542636
2021-07-06T13:00:00+05:30,70502,70766,70454,70518,68891,68554.39215686274,0,0,55.086580086580085
2021-07-06T17:00:00+05:30,70531,70960,69760,69900,68947.25714285714,68597.5294117647,0,0,39.426800929512005
2021-07-06T21:00:00+05:30,69881,69939,69267,69584,69003.22857142857,68619.86274509804,0,0,35.27373527373527
2021-07-07T09:00:00+05:30,69620,70097,69466,69975,69061.88571428572,68647.13725490196,0,0,47.46906636670417
